ID,Domain,Latency_ms,Interoperability,Data_Integrity,Predictive_Accuracy
814,Industry 5.0,89,92,90,78
815,Smart Cities,78,79,92,88
816,Aquaculture,84,80,91,91
817,Industry 5.0,74,78,87,94
818,6G Networks,88,78,92,92
819,IoT Networking/Systems,102,74,86,85
820,IoT Networking/Systems,89,70,94,88
821,Smart Cities,125,86,93,83
822,UAV/IoT,96,91,88,89
823,UAV/IoT,93,71,85,86
824,Healthcare,76,93,92,84
825,Insurance/Enterprise,86,82,91,93
826,Smart Cities,78,78,89,93
827,Aquaculture,57,73,94,80
828,Agriculture,104,74,89,94
829,UAV/IoT,82,80,91,80
830,Aquaculture,78,93,89,82
831,Utilities,93,88,92,75
832,Insurance/Enterprise,97,90,90,91
833,Security/IoT,85,72,89,91
834,Agriculture,89,81,93,89
835,6G Networks,101,88,86,81
836,Utilities,84,88,85,93
837,Utilities,94,82,92,77
838,Smart Cities,65,76,87,85
839,Insurance/Enterprise,71,84,91,94
840,Healthcare,99,92,94,93
841,6G Networks,70,76,92,83
842,UAV/IoT,93,77,90,84
843,Aquaculture,87,74,94,76
844,Smart Cities,84,90,93,75
845,UAV/IoT,77,83,91,90
846,Smart Cities,103,73,94,92
847,Smart Cities,115,92,89,91
848,Smart Cities,94,79,92,80
849,Insurance/Enterprise,94,89,86,88
850,Healthcare,79,84,91,89
851,Smart Cities,72,87,88,88
852,Telecom,89,89,93,77
853,Security/IoT,75,82,85,93
854,UAV/IoT,63,77,91,86
855,Agriculture,102,78,90,76
856,Industry 5.0,102,85,92,77
857,Aquaculture,77,88,89,92
858,6G Networks,93,85,85,75
859,IoT Networking/Systems,105,76,85,94
860,Healthcare,93,83,93,80
861,Agriculture,72,83,94,79
862,Utilities,86,94,90,75
863,Telecom,109,73,94,93
864,IoT Networking/Systems,93,84,89,75
865,Industry 5.0,98,72,85,90
866,Agriculture,95,74,90,86
867,IoT Networking/Systems,77,70,90,82
868,Agriculture,80,72,87,90
869,Aquaculture,95,84,92,75
870,Telecom,102,93,85,78
871,Industry 5.0,106,77,85,84
872,Utilities,77,73,90,85
873,Smart Cities,96,71,94,91
874,UAV/IoT,107,93,85,81
875,Utilities,75,93,90,86
876,Smart Cities,112,79,85,81
877,Insurance/Enterprise,114,73,90,86
878,Insurance/Enterprise,129,72,87,89
879,Insurance/Enterprise,93,71,92,76
880,Healthcare,93,94,90,88
881,Security/IoT,102,86,85,87
882,6G Networks,101,92,89,78
883,6G Networks,106,90,92,88
884,Insurance/Enterprise,101,93,87,88
885,UAV/IoT,88,89,90,90
886,Industry 5.0,108,92,89,81
887,Telecom,73,82,90,93
888,Industry 5.0,90,74,94,76
889,Telecom,113,90,85,84
890,Industry 5.0,71,78,91,92
891,Security/IoT,79,94,93,91
892,Healthcare,100,94,86,79
893,Healthcare,95,91,94,86
894,Insurance/Enterprise,76,75,89,80
895,Smart Cities,83,74,94,83
896,IoT Networking/Systems,72,94,88,94
897,Healthcare,104,79,90,75
898,Healthcare,86,77,90,89
899,Utilities,116,76,86,80
900,Utilities,91,76,86,93
901,Smart Cities,86,75,88,92
902,Aquaculture,85,90,85,80
903,IoT Networking/Systems,86,89,93,87
904,UAV/IoT,91,72,91,75
905,Utilities,127,88,91,87
906,UAV/IoT,84,91,87,81
907,Agriculture,85,84,87,89
908,Utilities,90,73,85,86
909,Security/IoT,106,81,87,75
910,Aquaculture,68,75,87,89
911,IoT Networking/Systems,96,88,88,78
912,Smart Cities,77,73,88,87
913,Agriculture,98,84,87,79
914,IoT Networking/Systems,82,78,94,76
915,Insurance/Enterprise,55,74,92,75
916,Security/IoT,95,82,92,90
917,IoT Networking/Systems,95,92,85,80
918,Security/IoT,81,87,91,90
919,Security/IoT,80,74,86,88
920,UAV/IoT,70,94,85,77
921,Industry 5.0,101,85,87,89
922,Insurance/Enterprise,103,88,88,77
923,Agriculture,76,83,90,76
924,IoT Networking/Systems,81,94,94,75
925,Telecom,89,85,89,83
926,Agriculture,124,84,88,83
927,Industry 5.0,98,91,92,81
928,Agriculture,75,73,88,77
929,Healthcare,94,76,94,92
930,Telecom,69,85,86,85
931,Industry 5.0,100,93,87,81
932,UAV/IoT,115,91,90,83
933,IoT Networking/Systems,115,90,92,75
934,Aquaculture,101,91,92,88
935,6G Networks,81,90,93,94
936,Industry 5.0,70,77,91,80
937,Smart Cities,68,86,86,81
938,IoT Networking/Systems,47,85,92,84
939,Insurance/Enterprise,100,92,91,81
940,Industry 5.0,88,79,92,76
941,Healthcare,103,79,87,78
942,6G Networks,111,71,91,91
943,Healthcare,91,78,94,75
944,6G Networks,92,86,93,84
945,Insurance/Enterprise,83,80,87,93
946,Aquaculture,84,79,94,89
947,Smart Cities,100,91,90,84
948,IoT Networking/Systems,87,94,86,93
949,UAV/IoT,85,86,86,86
950,Healthcare,89,73,89,90
951,Healthcare,103,85,89,83
952,Security/IoT,79,89,91,89
953,6G Networks,89,84,86,91
954,Utilities,93,94,91,88
955,Aquaculture,107,90,89,92
956,IoT Networking/Systems,86,74,90,76
957,6G Networks,79,75,92,78
958,Security/IoT,82,86,94,92
959,Agriculture,105,70,88,81
960,6G Networks,120,94,91,87
961,UAV/IoT,70,88,90,89
962,IoT Networking/Systems,73,73,94,75
963,Aquaculture,87,86,86,85
964,Security/IoT,91,78,92,84
965,Agriculture,101,93,94,79
966,Telecom,76,71,93,90
967,Security/IoT,74,77,89,85
968,Telecom,92,84,94,80
969,IoT Networking/Systems,86,76,88,83
970,Healthcare,103,75,90,87
971,Security/IoT,97,70,92,82
972,Smart Cities,98,84,87,88
973,Telecom,88,92,94,75
974,UAV/IoT,125,76,85,91
975,Smart Cities,77,94,88,79
976,Industry 5.0,99,86,88,76
977,Industry 5.0,70,71,85,83
978,Agriculture,73,78,93,78
979,Aquaculture,80,78,87,91
980,Healthcare,114,82,89,91
981,IoT Networking/Systems,93,75,90,92
982,Security/IoT,81,75,92,90
983,Utilities,95,89,90,82
984,UAV/IoT,90,89,87,85
985,Telecom,82,90,90,92
986,IoT Networking/Systems,69,72,85,84
987,Smart Cities,111,86,88,87
988,Insurance/Enterprise,93,86,90,91
989,Industry 5.0,122,81,91,92
990,Insurance/Enterprise,104,85,94,84
991,UAV/IoT,98,84,87,90
992,Utilities,83,82,93,94
993,Security/IoT,73,92,91,79
994,Agriculture,86,70,85,87
995,Utilities,73,86,86,92
996,UAV/IoT,99,72,85,91
997,Utilities,114,84,93,83
998,UAV/IoT,86,73,93,88
999,UAV/IoT,104,73,91,91
1000,6G Networks,79,87,94,78
1001,Telecom,85,86,87,92
1002,Insurance/Enterprise,77,88,89,94
1003,Industry 5.0,58,80,88,89
1004,6G Networks,89,89,91,85
1005,Security/IoT,91,72,93,86
1006,6G Networks,105,77,86,83
1007,Healthcare,101,83,92,87
1008,Healthcare,102,70,93,89
1009,Industry 5.0,75,83,94,89
1010,Utilities,96,71,94,79
1011,Telecom,113,92,93,93
1012,Industry 5.0,95,73,94,94
1013,UAV/IoT,117,93,91,88
1014,Smart Cities,120,88,93,91
1015,Telecom,85,75,93,92
1016,Aquaculture,79,94,87,77
1017,Insurance/Enterprise,78,70,88,76
1018,Telecom,67,86,86,75
1019,UAV/IoT,82,77,94,84
1020,UAV/IoT,108,88,87,93
1021,Agriculture,56,90,89,91
1022,Industry 5.0,74,70,89,86
1023,UAV/IoT,88,74,90,75
1024,Healthcare,76,85,91,86
1025,Security/IoT,82,75,91,91
1026,Smart Cities,82,77,85,77
1027,Insurance/Enterprise,86,82,86,85
1028,Industry 5.0,79,85,93,91
1029,IoT Networking/Systems,77,72,94,77
1030,Healthcare,104,88,86,82
1031,Aquaculture,105,81,90,94
1032,Utilities,69,85,85,78
1033,UAV/IoT,48,80,87,81
1034,IoT Networking/Systems,105,79,86,88
1035,UAV/IoT,71,94,87,88
1036,Telecom,93,89,89,78
1037,Healthcare,66,73,94,90
1038,Telecom,109,81,90,75
1039,Agriculture,128,92,93,91
1040,Telecom,92,71,94,84
1041,Agriculture,88,93,88,90
1042,Aquaculture,85,91,91,90
1043,Agriculture,101,88,90,82
1044,IoT Networking/Systems,98,94,86,81
1045,UAV/IoT,105,74,94,80
1046,Utilities,80,77,92,90
1047,Insurance/Enterprise,95,76,91,94
1048,Telecom,81,83,91,90
1049,Insurance/Enterprise,74,93,92,81
1050,Healthcare,89,92,85,83
1051,Agriculture,76,72,85,88
1052,UAV/IoT,107,87,92,85
1053,Smart Cities,77,85,88,88
1054,Industry 5.0,95,92,89,81
1055,IoT Networking/Systems,80,88,92,75
1056,Utilities,94,88,89,87
1057,6G Networks,82,87,94,94
1058,IoT Networking/Systems,71,89,88,77
1059,Aquaculture,97,85,90,94
1060,Smart Cities,86,77,89,78
1061,Industry 5.0,94,70,91,85
1062,Smart Cities,83,86,94,76
1063,Telecom,70,81,91,88
1064,Agriculture,106,90,88,86
1065,Utilities,101,80,89,91
1066,Security/IoT,81,74,87,86
1067,Agriculture,91,81,88,86
1068,Security/IoT,105,86,88,75
1069,Insurance/Enterprise,83,75,87,87
1070,Industry 5.0,85,70,94,88
1071,UAV/IoT,93,74,89,76
1072,6G Networks,83,94,89,86
1073,Healthcare,102,83,91,90
1074,Agriculture,87,74,88,78
1075,Utilities,78,91,88,82
1076,Aquaculture,99,93,93,76
1077,Aquaculture,72,70,90,84
1078,Smart Cities,120,87,88,83
1079,Utilities,113,85,86,89
1080,Industry 5.0,97,78,90,87
1081,Insurance/Enterprise,96,88,86,91
1082,Security/IoT,95,91,89,90
1083,Smart Cities,82,74,90,76
1084,Aquaculture,94,71,88,94
1085,Healthcare,76,84,87,94
1086,Healthcare,97,76,91,88
1087,Agriculture,103,73,86,77
1088,Industry 5.0,84,70,90,86
1089,UAV/IoT,81,82,88,82
1090,Aquaculture,71,89,90,76
1091,Industry 5.0,111,91,88,78
1092,Insurance/Enterprise,82,76,88,88
1093,Security/IoT,87,84,88,90
1094,Utilities,94,92,93,93
1095,Aquaculture,94,83,91,76
1096,Healthcare,101,92,87,86
1097,Utilities,84,88,87,88
1098,Utilities,72,91,90,80
1099,Utilities,70,93,90,87
1100,Healthcare,81,89,88,78
1101,Insurance/Enterprise,75,93,93,92
1102,IoT Networking/Systems,85,87,88,86
1103,Telecom,109,79,93,94
1104,Security/IoT,84,78,88,93
1105,IoT Networking/Systems,84,94,86,82
1106,Security/IoT,89,77,86,81
1107,Smart Cities,83,79,89,90
1108,Industry 5.0,88,86,88,93
1109,Industry 5.0,98,71,91,80
1110,6G Networks,103,75,89,94
1111,Industry 5.0,105,74,90,85
1112,Healthcare,120,78,94,79
1113,UAV/IoT,98,74,88,90
1114,Agriculture,123,87,86,81
1115,6G Networks,78,89,94,79
1116,Agriculture,121,78,93,85
1117,Security/IoT,84,86,94,89
1118,Agriculture,85,86,91,77
1119,Agriculture,88,81,88,79
1120,6G Networks,86,76,87,79
1121,Smart Cities,91,72,94,83
1122,Utilities,81,79,87,89
1123,Industry 5.0,102,71,93,77
1124,Industry 5.0,81,94,89,80
1125,Healthcare,99,72,87,91
1126,6G Networks,112,85,89,82
1127,Healthcare,84,71,86,85
1128,UAV/IoT,101,93,88,80
1129,UAV/IoT,98,79,94,82
1130,Healthcare,123,75,86,84
1131,6G Networks,82,91,86,77
1132,Healthcare,101,80,92,88
1133,Industry 5.0,65,92,85,88
1134,IoT Networking/Systems,82,76,91,84
1135,Telecom,95,84,89,86
1136,Agriculture,110,75,92,80
1137,Telecom,71,89,85,86
1138,6G Networks,101,78,91,88
1139,Insurance/Enterprise,89,91,89,76
1140,Telecom,67,89,88,83
1141,UAV/IoT,92,81,91,84
1142,Security/IoT,115,88,94,91
1143,Agriculture,73,89,86,91
1144,Utilities,88,72,85,77
1145,Insurance/Enterprise,75,84,85,93
1146,6G Networks,82,71,85,75
1147,Agriculture,111,90,89,86
1148,Telecom,85,71,94,81
1149,UAV/IoT,111,91,91,78
1150,Smart Cities,106,72,86,84
1151,IoT Networking/Systems,84,75,94,87
1152,Utilities,82,84,92,76
1153,Insurance/Enterprise,76,79,88,84
1154,IoT Networking/Systems,76,78,87,78
1155,Agriculture,95,70,94,92
1156,UAV/IoT,89,85,92,79
1157,UAV/IoT,80,75,86,93
1158,Telecom,66,78,87,76
1159,Industry 5.0,91,73,87,86
1160,Telecom,82,71,94,91
1161,Industry 5.0,87,73,85,84
1162,Industry 5.0,94,70,90,76
1163,Utilities,52,88,86,80
1164,Telecom,67,94,85,82
1165,Aquaculture,124,79,86,93
1166,Smart Cities,82,90,90,85
1167,Insurance/Enterprise,52,84,88,86
1168,Healthcare,68,91,90,83
1169,Healthcare,127,88,93,76
1170,Telecom,79,85,94,82
1171,Telecom,107,90,94,85
1172,IoT Networking/Systems,91,93,92,78
1173,Insurance/Enterprise,82,91,85,84
1174,Insurance/Enterprise,101,73,92,94
1175,Utilities,54,71,93,90
1176,Telecom,68,94,90,82
1177,Insurance/Enterprise,82,82,94,78
1178,IoT Networking/Systems,69,70,89,84
1179,Industry 5.0,81,86,90,86
1180,UAV/IoT,102,82,90,88
1181,UAV/IoT,91,73,93,90
1182,Industry 5.0,109,76,88,92
1183,6G Networks,92,86,86,86
1184,IoT Networking/Systems,104,78,93,92
1185,Insurance/Enterprise,89,73,86,81
1186,Aquaculture,81,88,94,94
1187,IoT Networking/Systems,112,70,93,81
1188,Industry 5.0,79,79,86,83
1189,Smart Cities,95,73,92,75
1190,Security/IoT,101,78,93,80
1191,Agriculture,102,82,94,80
1192,Industry 5.0,72,83,93,86
1193,Aquaculture,105,79,94,86
1194,Insurance/Enterprise,75,75,93,84
1195,Aquaculture,102,85,86,80
1196,Aquaculture,98,75,88,91
1197,Telecom,102,86,91,93
1198,Telecom,71,79,86,92
1199,Utilities,98,87,85,80
1200,Industry 5.0,106,91,87,93
